is_private,session_duration,attempts_per_second,is_single_event,failure_ratio,unique_users_ratio,has_root_attempt,has_valid_user_attempt,max_failure_streak,invalid_user_attempts,has_reverse_mapping_failed
0,0.0,0.0,1,1.0,0.0,1,0,0.6931471805599453,0.6931471805599453,1
0,2.1972245773362196,0.28768182245174967,0,1.0,0.666667,0,0,1.3862943611198906,1.3862943611198906,1
0,2.302585092994046,0.262364264467491,0,1.0,0.666667,0,0,1.3862943611198906,1.3862943611198906,1
0,2.1972245773362196,0.28768182245174967,0,1.0,0.666667,0,0,1.3862943611198906,1.3862943611198906,1
0,2.0794415416798357,0.3184537311185346,0,1.0,0.666667,0,0,1.3862943611198906,1.3862943611198906,1
0,2.0794415416798357,0.3184537311185346,0,1.0,0.666667,0,0,1.3862943611198906,1.3862943611198906,1
0,0.0,0.0,1,1.0,0.0,0,0,0.6931471805599453,0.6931471805599453,1
0,1.9459101490553132,0.35667464393868736,0,1.0,0.666667,0,0,1.3862943611198906,1.3862943611198906,1
0,2.0794415416798357,0.3184537311185346,0,1.0,0.666667,0,0,1.3862943611198906,1.3862943611198906,1
0,2.3978952727983707,0.24116184253115083,0,1.0,0.666667,0,0,1.3862943611198906,1.3862943611198906,1
0,2.1972245773362196,0.28768182245174967,0,1.0,0.666667,0,0,1.3862943611198906,1.3862943611198906,1
0,2.0794415416798357,0.3184537311185346,0,1.0,0.666667,0,0,1.3862943611198906,1.3862943611198906,1
0,2.0794415416798357,0.3184537311185346,0,1.0,0.666667,0,0,1.3862943611198906,1.3862943611198906,1
0,2.0794415416798357,0.3184537311185346,0,1.0,0.666667,0,0,1.3862943611198906,1.3862943611198906,1
0,2.0794415416798357,0.3184537311185346,0,1.0,0.666667,0,0,1.3862943611198906,1.3862943611198906,1
0,1.9459101490553132,0.35667464393868736,0,1.0,0.666667,0,0,1.3862943611198906,1.3862943611198906,1
0,2.1972245773362196,0.28768182245174967,0,1.0,0.666667,0,0,1.3862943611198906,1.3862943611198906,1
0,1.9459101490553132,0.35667464393868736,0,1.0,0.666667,0,0,1.3862943611198906,1.3862943611198906,1
0,2.302585092994046,0.262364264467491,0,1.0,0.666667,0,0,1.3862943611198906,1.3862943611198906,1
0,2.0794415416798357,0.3184537311185346,0,1.0,0.666667,0,0,1.3862943611198906,1.3862943611198906,1
0,1.9459101490553132,0.35667464393868736,0,1.0,0.666667,0,0,1.3862943611198906,1.3862943611198906,1
0,1.9459101490553132,0.35667464393868736,0,1.0,0.666667,0,0,1.3862943611198906,1.3862943611198906,1
0,2.1972245773362196,0.28768182245174967,0,1.0,0.666667,0,0,1.3862943611198906,1.3862943611198906,1
0,2.1972245773362196,0.28768182245174967,0,1.0,0.666667,0,0,1.3862943611198906,1.3862943611198906,1
0,2.1972245773362196,0.28768182245174967,0,1.0,0.666667,0,0,1.3862943611198906,1.3862943611198906,1
0,2.0794415416798357,0.3184537311185346,0,1.0,0.666667,0,0,1.3862943611198906,1.3862943611198906,1
0,2.1972245773362196,0.28768182245174967,0,1.0,0.666667,0,0,1.3862943611198906,1.3862943611198906,1
0,0.6931471805599453,0.6931471805599453,0,1.0,0.5,0,0,1.0986122886681098,1.0986122886681098,0
0,1.0986122886681098,0.5108258237659707,0,1.0,0.5,0,0,1.0986122886681098,1.0986122886681098,0
0,1.0986122886681098,0.5108258237659707,0,1.0,0.5,0,0,1.0986122886681098,1.0986122886681098,0
0,1.0986122886681098,0.5108258237659707,0,1.0,0.5,0,0,1.0986122886681098,1.0986122886681098,0
0,1.0986122886681098,0.5108258237659707,0,1.0,0.5,0,0,1.0986122886681098,1.0986122886681098,0
0,0.6931471805599453,0.6931471805599453,0,1.0,0.5,0,0,1.0986122886681098,1.0986122886681098,0
0,1.0986122886681098,0.5108258237659707,0,1.0,0.5,0,0,1.0986122886681098,1.0986122886681098,0
0,1.0986122886681098,0.5108258237659707,0,1.0,0.5,0,0,1.0986122886681098,1.0986122886681098,0
0,1.0986122886681098,0.5108258237659707,0,1.0,0.5,0,0,1.0986122886681098,1.0986122886681098,0
0,1.0986122886681098,0.5108258237659707,0,1.0,0.5,0,0,1.0986122886681098,1.0986122886681098,0
0,1.0986122886681098,0.5108258237659707,0,1.0,0.5,0,0,1.0986122886681098,1.0986122886681098,0
0,0.6931471805599453,0.6931471805599453,0,1.0,0.5,0,0,1.0986122886681098,1.0986122886681098,0
0,1.0986122886681098,0.5108258237659707,0,1.0,0.5,0,0,1.0986122886681098,1.0986122886681098,0
0,1.0986122886681098,0.5108258237659707,0,1.0,0.5,0,0,1.0986122886681098,1.0986122886681098,0
0,1.0986122886681098,0.5108258237659707,0,1.0,0.5,0,0,1.0986122886681098,1.0986122886681098,0
0,1.0986122886681098,0.5108258237659707,0,1.0,0.5,0,0,1.0986122886681098,1.0986122886681098,0
0,1.0986122886681098,0.5108258237659707,0,1.0,0.5,0,0,1.0986122886681098,1.0986122886681098,0
0,1.0986122886681098,0.5108258237659707,0,1.0,0.5,0,0,1.0986122886681098,1.0986122886681098,0
0,1.0986122886681098,0.5108258237659707,0,1.0,0.5,0,0,1.0986122886681098,1.0986122886681098,0
0,0.0,0.0,1,1.0,0.0,1,0,0.6931471805599453,0.6931471805599453,0
0,0.0,0.0,1,1.0,0.0,1,0,0.6931471805599453,0.6931471805599453,0
0,0.0,0.0,1,1.0,0.0,1,0,0.6931471805599453,0.6931471805599453,0
0,0.0,0.0,1,1.0,0.0,1,0,0.6931471805599453,0.6931471805599453,0
0,1.0986122886681098,0.5108258237659707,0,1.0,0.5,0,0,1.0986122886681098,1.0986122886681098,0
0,1.3862943611198906,0.4054651081081644,0,1.0,0.5,0,0,1.0986122886681098,1.0986122886681098,0
0,1.0986122886681098,0.5108258237659707,0,1.0,0.5,0,0,1.0986122886681098,1.0986122886681098,0
0,1.0986122886681098,0.5108258237659707,0,1.0,0.5,0,0,1.0986122886681098,1.0986122886681098,0
0,1.0986122886681098,0.5108258237659707,0,1.0,0.5,0,0,1.0986122886681098,1.0986122886681098,0
0,0.6931471805599453,0.6931471805599453,0,1.0,0.5,0,0,1.0986122886681098,1.0986122886681098,0
0,1.0986122886681098,0.5108258237659707,0,1.0,0.5,0,0,1.0986122886681098,1.0986122886681098,0
0,1.3862943611198906,0.4054651081081644,0,1.0,0.5,0,0,1.0986122886681098,1.0986122886681098,0
0,0.6931471805599453,0.6931471805599453,0,1.0,0.5,0,0,1.0986122886681098,1.0986122886681098,0
0,1.0986122886681098,0.5108258237659707,0,1.0,0.5,0,0,1.0986122886681098,1.0986122886681098,0
0,1.0986122886681098,0.5108258237659707,0,1.0,0.5,0,0,1.0986122886681098,1.0986122886681098,0
0,1.3862943611198906,0.4054651081081644,0,1.0,0.5,0,0,1.0986122886681098,1.0986122886681098,0
0,1.0986122886681098,0.5108258237659707,0,1.0,0.5,0,0,1.0986122886681098,1.0986122886681098,0
0,1.0986122886681098,0.5108258237659707,0,1.0,0.5,0,0,1.0986122886681098,1.0986122886681098,0
0,1.3862943611198906,0.4054651081081644,0,1.0,0.5,0,0,1.0986122886681098,1.0986122886681098,0
0,4.727387818712341,0.2070857115405722,0,1.0,0.269231,0,0,3.295836866004329,3.295836866004329,0
0,0.0,0.0,1,1.0,0.0,0,0,0.6931471805599453,0.6931471805599453,0
0,3.912023005428146,0.2151113796169455,0,1.0,0.333333,0,0,2.5649493574615367,2.5649493574615367,0
0,3.4011973816621555,0.1541509655415032,0,1.0,0.6,0,0,1.791759469228055,1.791759469228055,0
0,0.0,0.0,1,1.0,0.0,0,0,0.6931471805599453,0.6931471805599453,0
0,0.0,0.0,1,1.0,0.0,0,0,0.6931471805599453,0.6931471805599453,0
0,0.0,0.0,1,1.0,0.0,0,0,0.6931471805599453,0.6931471805599453,0
0,3.970291913552122,0.2040952794204354,0,1.0,0.333333,0,0,2.5649493574615367,2.5649493574615367,0
0,3.367295829986474,0.15906487110026002,0,1.0,0.6,0,0,1.791759469228055,1.791759469228055,0
0,3.295836866004329,0.16989888054538527,0,1.0,0.6,0,0,1.791759469228055,1.791759469228055,0
0,3.9318256327243257,0.11122558247864404,0,1.0,0.666667,0,0,1.9459101490553132,1.9459101490553132,0
0,4.343805421853684,0.2100712802731548,0,1.0,0.222222,0,0,2.9444389791664403,2.9444389791664403,0
0,5.075173815233827,0.16126814759612226,0,1.0,0.285714,0,0,3.367295829986474,3.367295829986474,0
0,4.836281906951478,0.17435322714476495,0,1.0,0.25,0,0,3.2188758248682006,3.2188758248682006,0
0,4.189654742026425,0.1670539308170005,0,1.0,0.333333,0,0,2.5649493574615367,2.5649493574615367,0
0,4.330733340286331,0.21256135687728622,0,1.0,0.222222,0,0,2.9444389791664403,2.9444389791664403,0
0,0.0,0.0,1,1.0,0.0,0,0,0.6931471805599453,0.6931471805599453,0
0,4.74493212836325,0.14541722542238802,0,1.0,0.222222,0,0,2.9444389791664403,2.9444389791664403,0
0,5.198497031265826,0.22645326815386316,0,1.0,0.347826,1,0,3.8501476017100584,3.8501476017100584,0
0,3.4011973816621555,0.18232155679395465,0,1.0,0.666667,0,0,1.9459101490553132,1.9459101490553132,0
0,3.5263605246161616,0.13720127535962703,0,1.0,0.6,0,0,1.791759469228055,1.791759469228055,0
0,4.700480365792417,0.21217481406123959,0,1.0,0.269231,0,0,3.295836866004329,3.295836866004329,0
0,4.852030263919617,0.1652499967362769,0,1.0,0.217391,0,0,3.1780538303479458,3.1780538303479458,0
0,3.58351893845611,0.13005322580916867,0,1.0,0.6,0,0,1.791759469228055,1.791759469228055,0
0,3.5553480614894135,0.15822437106848572,0,1.0,0.666667,0,0,1.9459101490553132,1.9459101490553132,0
0,3.713572066704308,0.256719903451586,0,1.0,0.333333,0,0,2.5649493574615367,2.5649493574615367,0
0,5.278114659230517,0.18571745087979208,0,1.0,0.35,1,0,3.713572066704308,3.713572066704308,0
0,4.844187086458591,0.18625049506450536,0,1.0,0.269231,0,0,3.295836866004329,3.295836866004329,0
0,4.634728988229636,0.1610613176976551,0,1.0,0.222222,0,0,2.9444389791664403,2.9444389791664403,0
0,4.060443010546419,0.1880526029314421,0,1.0,0.333333,0,0,2.5649493574615367,2.5649493574615367,0
0,3.2188758248682006,0.11332868530700317,0,1.0,0.666667,0,0,1.3862943611198906,1.3862943611198906,0
0,3.7376696182833684,0.1335312676245148,0,1.0,0.666667,0,0,1.9459101490553132,1.9459101490553132,0
0,0.0,0.0,1,1.0,0.0,0,0,0.6931471805599453,0.6931471805599453,0
0,0.0,0.0,1,1.0,0.0,0,0,0.6931471805599453,0.6931471805599453,0
0,4.605170185988092,0.18232155679395465,0,1.0,0.2,0,0,3.044522437723423,3.044522437723423,0
0,4.997212273764115,0.27064602962909956,0,1.0,0.347826,1,0,3.8501476017100584,3.8501476017100584,0
0,5.19295685089021,0.20972026071176228,0,1.0,0.357143,1,0,3.7612001156935624,3.7612001156935624,0
0,3.5553480614894135,0.15822437106848572,0,1.0,0.666667,0,0,1.9459101490553132,1.9459101490553132,0
0,3.367295829986474,0.15906487110026002,0,1.0,0.6,0,0,1.791759469228055,1.791759469228055,0
0,4.6913478822291435,0.19900084749629005,0,1.0,0.25,0,0,3.2188758248682006,3.2188758248682006,0
0,4.532599493153256,0.12136062843281274,0,1.0,0.333333,0,0,2.5649493574615367,2.5649493574615367,0
0,0.0,0.0,1,1.0,0.0,0,0,0.6931471805599453,0.6931471805599453,0
0,3.5263605246161616,0.13720127535962703,0,1.0,0.6,0,0,1.791759469228055,1.791759469228055,0
0,0.0,0.0,1,1.0,0.0,0,0,0.6931471805599453,0.6931471805599453,0
0,0.0,0.0,1,1.0,0.0,0,0,0.6931471805599453,0.6931471805599453,0
0,3.9512437185814275,0.20763917727822692,0,1.0,0.333333,0,0,2.5649493574615367,2.5649493574615367,0
0,3.8066624897703196,0.12516284883631573,0,1.0,0.666667,0,0,1.9459101490553132,1.9459101490553132,0
0,3.4339872044851463,0.17693038383470128,0,1.0,0.666667,0,0,1.9459101490553132,1.9459101490553132,0
0,4.787491742782046,0.18232155679395465,0,1.0,0.25,0,0,3.2188758248682006,3.2188758248682006,0
0,2.0794415416798357,0.4855078157817008,0,1.0,0.6,0,0,1.791759469228055,1.791759469228055,0
0,2.6390573296152584,0.3053817548143342,0,1.0,0.6,0,0,1.791759469228055,1.791759469228055,0
0,2.0794415416798357,0.4855078157817008,0,1.0,0.6,0,0,1.791759469228055,1.791759469228055,0
0,2.0794415416798357,0.4855078157817008,0,1.0,0.6,0,0,1.791759469228055,1.791759469228055,0
0,2.0794415416798357,0.4855078157817008,0,1.0,0.6,0,0,1.791759469228055,1.791759469228055,0
0,2.0794415416798357,0.4855078157817008,0,1.0,0.6,0,0,1.791759469228055,1.791759469228055,0
0,2.1972245773362196,0.44183303799328416,0,1.0,0.6,0,0,1.791759469228055,1.791759469228055,0
0,2.70805020110221,0.28768182245174967,0,1.0,0.6,0,0,1.791759469228055,1.791759469228055,0
0,2.1972245773362196,0.44183303799328416,0,1.0,0.6,0,0,1.791759469228055,1.791759469228055,0
0,2.0794415416798357,0.4855078157817008,0,1.0,0.6,0,0,1.791759469228055,1.791759469228055,0
0,1.0986122886681098,0.5108258237659707,0,1.0,0.5,0,0,1.0986122886681098,1.0986122886681098,0
0,1.791759469228055,0.5108258237659707,0,1.0,0.5,0,0,1.6094379124341003,1.6094379124341003,0
0,2.302585092994046,0.4054651081081644,0,1.0,0.6,0,0,1.791759469228055,1.791759469228055,0
0,2.4849066497880004,0.34830692956230574,0,1.0,0.6,0,0,1.791759469228055,1.791759469228055,0
0,1.791759469228055,0.4054651081081644,0,1.0,0.666667,0,0,1.3862943611198906,1.3862943611198906,0
0,1.0986122886681098,0.5108258237659707,0,1.0,0.5,0,0,1.0986122886681098,1.0986122886681098,0
0,1.0986122886681098,0.5108258237659707,0,1.0,0.5,0,0,1.0986122886681098,1.0986122886681098,0
0,1.0986122886681098,0.6931471805599453,0,1.0,0.666667,0,0,1.3862943611198906,1.3862943611198906,0
0,2.1972245773362196,0.44183303799328416,0,1.0,0.6,0,0,1.791759469228055,1.791759469228055,0
0,1.0986122886681098,0.5108258237659707,0,1.0,0.5,0,0,1.0986122886681098,1.0986122886681098,0
0,2.1972245773362196,0.28768182245174967,0,1.0,0.666667,0,0,1.3862943611198906,1.3862943611198906,0
0,2.3978952727983707,0.1670539308170005,0,1.0,0.5,1,0,1.0986122886681098,1.0986122886681098,0
0,5.820082930352362,0.06879538532117557,0,1.0,0.166667,0,0,3.2188758248682006,3.2188758248682006,0
0,4.727387818712341,0.060104015736367894,0,1.0,0.428571,0,0,2.0794415416798357,2.0794415416798357,0
0,5.2832037287379885,0.09207495209428734,0,1.0,0.157895,0,0,2.995732273553991,2.995732273553991,0
0,3.4657359027997265,0.08961215868968714,0,1.0,0.666667,0,0,1.3862943611198906,1.3862943611198906,0
0,4.927253685157205,0.09002624437294712,0,1.0,0.230769,0,0,2.6390573296152584,2.6390573296152584,0
0,3.9318256327243257,0.057158858284294296,0,1.0,0.666667,0,0,1.3862943611198906,1.3862943611198906,0
0,5.241747015059643,0.06652061798512467,0,1.0,0.230769,0,0,2.6390573296152584,2.6390573296152584,0
0,0.0,0.0,1,1.0,0.0,0,0,0.6931471805599453,0.6931471805599453,0
0,4.442651256490317,0.48460217504366765,0,1.0,0.358491,1,0,3.9889840465642745,3.9889840465642745,0
0,4.77912349311153,0.3683708790507554,0,1.0,0.358491,1,0,3.9889840465642745,3.9889840465642745,0
0,4.430816798843313,0.48916389340814165,0,1.0,0.358491,1,0,3.9889840465642745,3.9889840465642745,0
0,4.663439094112067,0.4054651081081644,0,1.0,0.358491,1,0,3.9889840465642745,3.9889840465642745,0
0,4.454347296253507,0.48012659371171545,0,1.0,0.358491,1,0,3.9889840465642745,3.9889840465642745,0
0,4.343805421853684,0.5237292132172662,0,1.0,0.358491,1,0,3.9889840465642745,3.9889840465642745,0
0,4.653960350157523,0.4086347461605807,0,1.0,0.358491,1,0,3.9889840465642745,3.9889840465642745,0
0,4.51085950651685,0.4589540569480047,0,1.0,0.358491,1,0,3.9889840465642745,3.9889840465642745,0
0,4.653960350157523,0.4086347461605807,0,1.0,0.358491,1,0,3.9889840465642745,3.9889840465642745,0
0,4.356708826689592,0.518488389641325,0,1.0,0.358491,1,0,3.9889840465642745,3.9889840465642745,0
0,4.31748811353631,0.5345423456957877,0,1.0,0.358491,1,0,3.9889840465642745,3.9889840465642745,0
0,4.882801922586371,0.33755379438384,0,1.0,0.358491,1,0,3.9889840465642745,3.9889840465642745,0
0,4.836281906951478,0.3511039547551972,0,1.0,0.358491,1,0,3.9889840465642745,3.9889840465642745,0
0,4.859812404361672,0.34419448601180586,0,1.0,0.358491,1,0,3.9889840465642745,3.9889840465642745,0
0,4.787491742782046,0.365800082929579,0,1.0,0.358491,1,0,3.9889840465642745,3.9889840465642745,0
0,4.762173934797756,0.37362419048775114,0,1.0,0.358491,1,0,3.9889840465642745,3.9889840465642745,0
0,4.553876891600541,0.4433355510824789,0,1.0,0.358491,1,0,3.9889840465642745,3.9889840465642745,0
0,4.8283137373023015,0.353469812989784,0,1.0,0.358491,1,0,3.9889840465642745,3.9889840465642745,0
0,5.043425116919247,0.29411260220508323,0,1.0,0.358491,1,0,3.9889840465642745,3.9889840465642745,0
0,4.912654885736052,0.3290922139796714,0,1.0,0.358491,1,0,3.9889840465642745,3.9889840465642745,0
0,5.093750200806762,0.2815279244699554,0,1.0,0.358491,1,0,3.9889840465642745,3.9889840465642745,0
0,4.897839799950911,0.3332685388287703,0,1.0,0.358491,1,0,3.9889840465642745,3.9889840465642745,0
0,4.820281565605037,0.35586791838119075,0,1.0,0.358491,1,0,3.9889840465642745,3.9889840465642745,0
0,6.075346031088684,0.22360344554664388,0,1.0,0.256881,1,0,4.700480365792417,4.700480365792417,1
0,2.1972245773362196,0.44183303799328416,0,1.0,0.6,0,0,1.791759469228055,1.791759469228055,0
0,2.302585092994046,0.4054651081081644,0,1.0,0.6,0,0,1.791759469228055,1.791759469228055,0
0,2.1972245773362196,0.44183303799328416,0,1.0,0.6,0,0,1.791759469228055,1.791759469228055,0
0,2.6390573296152584,0.3053817548143342,0,1.0,0.6,0,0,1.791759469228055,1.791759469228055,0
0,2.0794415416798357,0.4855078157817008,0,1.0,0.6,0,0,1.791759469228055,1.791759469228055,0
0,2.1972245773362196,0.44183303799328416,0,1.0,0.6,0,0,1.791759469228055,1.791759469228055,0
0,2.1972245773362196,0.44183303799328416,0,1.0,0.6,0,0,1.791759469228055,1.791759469228055,0
0,2.3978952727983707,0.37469313694136186,0,1.0,0.6,0,0,1.791759469228055,1.791759469228055,0
0,2.1972245773362196,0.44183303799328416,0,1.0,0.6,0,0,1.791759469228055,1.791759469228055,0
0,2.0794415416798357,0.4855078157817008,0,1.0,0.6,0,0,1.791759469228055,1.791759469228055,0
0,2.1972245773362196,0.44183303799328416,0,1.0,0.6,0,0,1.791759469228055,1.791759469228055,0
0,2.1972245773362196,0.44183303799328416,0,1.0,0.6,0,0,1.791759469228055,1.791759469228055,0
0,2.3978952727983707,0.37469313694136186,0,1.0,0.6,0,0,1.791759469228055,1.791759469228055,0
0,2.1972245773362196,0.44183303799328416,0,1.0,0.6,0,0,1.791759469228055,1.791759469228055,0
0,2.0794415416798357,0.4855078157817008,0,1.0,0.6,0,0,1.791759469228055,1.791759469228055,0
0,2.302585092994046,0.4054651081081644,0,1.0,0.6,0,0,1.791759469228055,1.791759469228055,0
0,2.5649493574615367,0.3254221226568116,0,1.0,0.6,0,0,1.791759469228055,1.791759469228055,0
0,2.302585092994046,0.4054651081081644,0,1.0,0.6,0,0,1.791759469228055,1.791759469228055,0
0,2.1972245773362196,0.44183303799328416,0,1.0,0.6,0,0,1.791759469228055,1.791759469228055,0
0,2.302585092994046,0.4054651081081644,0,1.0,0.6,0,0,1.791759469228055,1.791759469228055,0
0,2.5649493574615367,0.20763917727822692,0,1.0,0.666667,1,0,1.3862943611198906,1.3862943611198906,0
0,1.3862943611198906,0.4054651081081644,0,1.0,0.5,0,0,1.0986122886681098,1.0986122886681098,0
0,3.4339872044851463,0.1495314561931474,0,1.0,0.4,1,0,1.791759469228055,1.791759469228055,0
0,1.3862943611198906,0.4054651081081644,0,1.0,0.5,0,0,1.0986122886681098,1.0986122886681098,0
0,1.0986122886681098,0.5108258237659707,0,1.0,0.5,0,0,1.0986122886681098,1.0986122886681098,0
0,1.3862943611198906,0.4054651081081644,0,1.0,0.5,0,0,1.0986122886681098,1.0986122886681098,0
0,2.833213344056216,0.16251927949771364,0,1.0,0.666667,1,0,1.3862943611198906,1.3862943611198906,0
0,2.5649493574615367,0.20763917727822692,0,1.0,0.666667,1,0,1.3862943611198906,1.3862943611198906,0
0,1.0986122886681098,0.5108258237659707,0,1.0,0.5,0,0,1.0986122886681098,1.0986122886681098,0
0,3.4657359027997265,0.1451820098444979,0,1.0,0.4,1,0,1.791759469228055,1.791759469228055,0
0,1.3862943611198906,0.4054651081081644,0,1.0,0.5,0,0,1.0986122886681098,1.0986122886681098,0
0,3.5263605246161616,0.13720127535962703,0,1.0,0.4,1,0,1.791759469228055,1.791759469228055,0
0,2.772588722239781,0.17185025692665923,0,1.0,0.666667,1,0,1.3862943611198906,1.3862943611198906,0
0,1.0986122886681098,0.5108258237659707,0,1.0,0.5,0,0,1.0986122886681098,1.0986122886681098,0
0,4.110873864173311,0.13762139216176195,0,1.0,0.222222,1,0,2.302585092994046,2.302585092994046,0
0,1.0986122886681098,0.5108258237659707,0,1.0,0.5,0,0,1.0986122886681098,1.0986122886681098,0
0,1.0986122886681098,0.5108258237659707,0,1.0,0.5,0,0,1.0986122886681098,1.0986122886681098,0
0,3.4657359027997265,0.1451820098444979,0,1.0,0.4,1,0,1.791759469228055,1.791759469228055,0
0,2.6390573296152584,0.19415624973504744,0,1.0,0.666667,1,0,1.3862943611198906,1.3862943611198906,0
0,1.0986122886681098,0.5108258237659707,0,1.0,0.5,0,0,1.0986122886681098,1.0986122886681098,0
0,1.0986122886681098,0.5108258237659707,0,1.0,0.5,0,0,1.0986122886681098,1.0986122886681098,0
0,2.6390573296152584,0.19415624973504744,0,1.0,0.666667,1,0,1.3862943611198906,1.3862943611198906,0
0,4.356708826689592,0.14310071030733112,0,1.0,0.166667,1,0,2.5649493574615367,2.5649493574615367,0
0,3.2188758248682006,0.18232155679395465,0,1.0,0.4,1,0,1.791759469228055,1.791759469228055,0
0,1.0986122886681098,0.5108258237659707,0,1.0,0.5,0,0,1.0986122886681098,1.0986122886681098,0
0,3.6375861597263857,0.14660370146457682,0,1.0,0.333333,1,0,1.9459101490553132,1.9459101490553132,0
0,2.5649493574615367,0.20763917727822692,0,1.0,0.666667,1,0,1.3862943611198906,1.3862943611198906,0
0,0.0,0.0,1,0.0,0.0,0,1,0.0,0.0,0
0,0.0,0.0,1,1.0,0.0,0,0,0.6931471805599453,0.6931471805599453,0
0,2.6390573296152584,0.19415624973504744,0,1.0,0.666667,0,0,1.3862943611198906,1.3862943611198906,0
0,0.0,0.0,1,1.0,0.0,0,0,0.6931471805599453,0.6931471805599453,0
0,0.0,0.0,1,1.0,0.0,0,0,0.6931471805599453,0.6931471805599453,0
0,3.5263605246161616,0.18721124940517675,0,1.0,0.428571,0,0,2.0794415416798357,2.0794415416798357,0
0,4.499809670330265,0.19153812015575514,0,1.0,0.157895,0,0,2.995732273553991,2.995732273553991,0
0,0.0,0.0,1,1.0,0.0,0,0,0.6931471805599453,0.6931471805599453,0
0,3.6888794541139363,0.16126814759612226,0,1.0,0.428571,0,0,2.0794415416798357,2.0794415416798357,0
